Club Name,Address,City,State,Zip Code,Zone,Splashball,ZCTA,Total Population,White,Black,Native American,Asian,Hispanic,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income,Mean income,Percentage of income allocated to housing
222 Water Polo,5000 Mitty Way, San Jose, California,95129,Pacific Zone,False,95129,39797,8882,1057,120,26043,2627,2.4,2.0,2.1,2.2,3.8,6.8,7.8,14.7,14.4,43.9,178818,232036,29.7
505 Master's Water Polo Club,"West Mesa Aquatic Center, 6705 Fortuna Rd Sw", Albuquerque, New Mexico,87105,Mountain Zone,False,87105,55295,25340,448,3189,104,44191,7.4,7.9,11.4,12.4,13.8,16.2,12.5,12.2,3.8,2.5,46124,61862,41.5
562 Water Polo Club,"Long Beach Poly, 1600 Atlantic Ave", Long Beach, California,90813,Coastal California Zone,False,90813,53647,17545,5685,886,6317,35464,7.1,8.7,9.9,10.3,14.9,19.3,11.9,12.2,3.0,2.7,48535,62644,40.3
680 Water Polo,13 Hawthorne Ct., Walnut Creek, California,94596,Pacific Zone,False,94596,23795,16976,549,53,3179,2269,3.4,0.9,1.9,3.1,4.8,9.2,11.6,22.1,13.0,29.9,135422,182331,24.1
908 Water Polo,"Petroleum Club, 3636 Linden ave.", Long Beach, California,90807,Coastal California Zone,False,90807,33153,15098,4580,268,5383,9362,5.0,2.8,3.8,5.8,8.5,15.2,12.9,15.7,12.3,18.1,89319,122666,34.0
A-Town Water Polo Club,3175 Colima Road, Atascadero, California,93422,Central California Zone,True,93422,33781,27641,226,253,1178,7071,2.9,1.7,4.3,6.6,10.5,15.0,15.0,18.8,10.7,14.6,91257,147946,37.1
Aerie Water Polo Club,100 S. Barrington Place, Los Angeles, California,90049,Coastal California Zone,False,90049,35819,28337,528,39,3003,2932,3.7,1.5,3.3,2.9,5.2,8.0,6.4,15.1,13.5,40.5,161605,277249,38.6
Alameda Water Polo Club,1143 Verdemar Drive, Alameda, California,94502,Pacific Zone,True,94502,14225,5482,429,20,6567,1164,3.9,0.3,0.6,2.1,3.1,4.0,7.4,15.0,12.0,51.5,207823,220563,31.3
Alamo Area Aquatics Association,705 Trafalgar Road, San Antonio, Texas,78216,Southwest Zone,False,78216,42379,23947,2637,207,526,25544,5.6,5.4,8.3,11.3,14.9,21.0,12.8,10.6,3.6,6.5,54394,76846,32.8
Alamo Masters Wp Club,302 Happy Trail, San Antonio, Texas,78231,Southwest Zone,False,78231,9972,6778,658,16,364,4070,1.4,2.0,2.6,7.6,11.8,12.9,7.1,25.2,14.6,14.8,106719,137330,30.1
Albuquerque Water Polo Club,"1741 Bellamah Ave N.W., Apt #5104", Albuquerque, New Mexico,87104,Mountain Zone,True,87104,12982,8034,321,300,73,7907,4.9,7.3,9.4,8.1,11.7,13.5,13.8,12.3,6.6,12.4,65060,95522,31.2
Aliso Polo,27221 Cordero Lane, Mission Viejo, California,92691,Southern Pacific Zone,False,92691,48073,32263,665,62,5938,11000,2.5,1.0,3.6,2.8,6.5,8.5,9.8,21.0,17.7,26.6,134070,158224,38.0
Altamont Passers,"Livermore High School, 600 Maple St.", Livermore, California,94550,Pacific Zone,False,94550,49463,33307,836,208,7717,8025,2.1,1.0,2.9,3.0,3.5,6.3,7.5,15.9,16.3,41.6,171388,216512,28.1
Alumni Water Polo Club,7682 Ferrari Ct., Fair Oaks, California,95628,International Zone,False,95628,44256,34909,885,223,2208,6049,4.2,2.1,2.1,3.3,5.7,13.6,14.6,22.8,13.6,18.1,110012,135995,29.8
American River Water Polo Club,"4005 Manzanita Ave Ste 6, Pmb 240", Carmichael, California,95608,Central California Zone,False,95608,63715,46059,3809,312,5101,9586,3.9,3.3,6.1,6.3,10.7,17.0,12.6,16.7,10.2,13.4,79371,112785,30.5
Anchorage Water Polo Club,10250 Jamestown Dr. Apt 8, Anchorage, Alaska,99507,Pacific Northwest & Hawaii Zone,True,99507,35708,19785,1442,2174,6480,3516,2.9,0.6,4.2,2.4,9.5,14.6,15.2,18.8,14.8,16.9,100829,132647,31.3
Anuenue Water Polo,2693 East Manoa Road, Honolulu, Hawaii,96822,Pacific Northwest & Hawaii Zone,False,96822,45038,10148,449,115,21705,2796,3.9,1.7,5.0,5.4,10.6,13.6,13.8,18.6,9.5,17.8,91312,127915,35.3
Apex Water Polo,"Temecula Valley High School, 31555 Rancho Vista Rd.", Temecula, California,92592,Southern Pacific Zone,True,92592,81636,51058,3580,799,8995,21509,2.8,1.4,1.9,2.7,4.4,10.3,13.6,25.3,14.9,22.8,122882,151678,40.5
AquaTex Waterpolo,"Micki Krebsbach Swimming Pool, 301 Deepwood Drive", Round Rock, Texas,78681,Southwest Zone,True,78681,57760,39276,2912,213,7222,12054,1.8,1.3,3.2,2.8,4.6,14.7,10.8,21.7,16.9,22.2,123948,148507,29.5
Arapahoe Warrior Aquatics,"Arapahoe High School, 2201 E Ory Creek Road", Centennial, Colorado,80122,Mountain Zone,False,80122,31650,27799,254,36,1016,2423,1.9,0.8,4.0,2.8,5.4,13.5,12.3,23.6,14.8,21.0,116551,147437,26.2
Arroyo Grande Water Polo,429 Bakeman Ln., Arroyo Grande, California,93420,Central California Zone,True,93420,32126,25047,441,157,1033,4704,3.2,2.2,5.5,4.8,8.1,12.2,11.1,20.9,16.2,15.8,104314,124921,36.7
ASA Aquatics,2121 E. Childs Avenue, Merced, California,95340,Central California Zone,True,95340,36833,18494,1141,426,2970,18516,7.2,5.3,9.9,7.1,11.3,16.1,12.7,13.8,5.7,10.9,64809,97222,42.4
Ashland Water Polo,Po Box 623, Ashland, Oregon,97520,Pacific Northwest & Hawaii Zone,False,97520,26556,23032,272,133,399,2602,6.8,3.4,11.4,9.2,10.6,14.1,10.4,16.1,8.3,9.7,66048,96929,26.8
Asphalt Green Water Polo Club,555 East 90th Street, New York, New York,10128,Northeast Zone,True,10128,56695,41225,3032,35,5151,8035,5.6,3.8,4.1,4.4,4.5,7.6,9.4,15.9,10.5,34.1,137253,224663,33.9
Atherton Water Polo Club,"Sacred Heart Aquatic Center, 150 Valparaiso Ave", Atherton, California,94027,Pacific Zone,False,94027,7142,5117,103,3,1390,646,2.2,2.7,1.0,0.9,2.3,3.4,1.9,10.4,7.0,68.2,"250,000+",595736,36.0
Atlanta Rainbow Trout,"541 Tenth St. Nw, Box 314",Atlanta,Georgia,30318,Southeast Zone,False,30318,59559,21362,30698,51,3306,3532,7.2,6.2,6.7,6.3,10.5,14.4,11.0,15.1,7.2,15.4,69640,112621,34.2
Austin Water Polo Club,4300 WESTBANK DRIVE, Austin, Texas,78746,Southwest Zone,True,78746,28329,23319,495,0,2471,3383,2.5,0.7,1.4,2.3,4.4,8.6,9.9,14.0,12.1,44.1,174367,256828,31.4
Back Bay Aquatics Foundation,"University California Irvine, 903 W. Peltason", Irvine, California,92697,Southern Pacific Zone,True,92697,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-
Bainbridge Water Polo,8521 Madison Ave N, Bainbridge, Washington,98110,Pacific Northwest & Hawaii Zone,True,98110,24681,21686,58,47,910,834,2.1,1.3,2.4,2.6,5.6,9.1,9.2,17.4,14.1,36.2,151290,214501,29.7
Bat Rays Water Polo Club,25800 Carlos Bee Blvd, Hayward, California,94542,Pacific Zone,True,94542,16188,6081,1679,212,3839,4329,3.2,0.7,0.4,2.6,5.0,12.6,8.4,24.1,10.3,32.9,132747,177979,31.7
Bay Area Masters,"416 Los Gatos Blvd,", Los Gatos, California,95032,Pacific Zone,False,95032,27678,19236,373,20,4942,2416,2.9,0.5,3.1,3.8,2.2,7.1,5.7,13.9,13.3,47.6,185822,283589,31.1
Bay Area Polo,"Saint Francis High School and the Brothers of Holy Cross, 1885 Miramonte Ave", Mountain View, California,94040,Pacific Zone,True,94040,35667,16938,384,157,12775,4897,2.5,1.6,2.8,2.9,6.0,6.3,6.4,15.0,13.4,43.3,175147,252151,25.6
Bear River HS Water Polo,1450 S Main, Garland, Utah,84312,Mountain Zone,True,84312,4939,4554,0,32,25,647,1.3,8.7,4.3,4.7,11.3,24.4,11.1,20.9,10.0,3.1,71099,86905,34.1
Bend Waves Water Polo Club,"Juniper Swim & Fitness Center, 800 Ne 6Th Street", Bend, Oregon,97701,Pacific Northwest & Hawaii Zone,True,97701,41577,37384,230,114,850,3674,5.3,2.8,5.2,7.5,11.1,19.4,11.8,16.9,10.1,9.9,71927,97615,28.3
Bengal Water Polo,7500 S. 2700 E.,Salt Lake City,Utah,84121,Mountain Zone,True,84121,39759,35239,337,134,1230,2527,3.0,2.1,4.3,4.1,7.1,14.5,11.8,20.5,14.5,18.2,108873,137940,34.9
Big Valley Water Polo Academy,"Cortopossi Aquatic Center, 5648 N El Dorado St", Stockton, California,95207,Central California Zone,True,95207,52877,18339,7247,404,7435,22397,6.4,3.9,7.7,8.1,12.4,17.5,16.8,13.9,7.9,5.5,66459,87049,39.9
Black Swamp Water Polo,701 Briarheath Drive, Napoleon, Ohio,43545,Midwest Zone,True,43545,14573,13065,99,43,8,1089,3.6,2.0,8.6,6.4,13.1,19.7,17.2,20.0,4.6,4.8,67490,88427,36.0
Blue Crush Aquatic Club,Po Box 301164, Portland, Oregon,97294,Pacific Northwest & Hawaii Zone,True,97230,41799,24578,3819,226,5111,8326,4.1,3.9,7.9,7.8,13.0,18.1,12.8,17.1,8.5,6.9,68224,88793,33.1
Blue Thunder Masters Water Polo Club,23648 Susana Ave, Torrance, California,90505,Coastal California Zone,False,90505,36214,15675,945,238,13700,5200,3.6,1.5,2.3,5.8,8.8,11.0,12.4,20.9,12.2,21.6,108857,141451,29.5
Bluff City Water Polo,431 Revell Pointe West, Collierville, Tennessee,38017,Southeast Zone,True,38017,55570,39922,5806,105,7011,2320,2.0,0.8,2.4,2.9,6.0,9.0,13.4,20.7,15.2,27.7,131354,169699,33.3
Boa - (Brea Olinda Aquatics),"Brea Olinda High School, 789 Wildcat Way", Brea, California,92821,Southern Pacific Zone,False,92821,41604,22269,404,188,10088,13562,3.5,1.2,3.5,3.1,6.6,13.3,13.3,19.5,14.8,21.2,114444,136484,34.0
Breach Aquatics,"Breach Aquatics, 2636 Key Largo Ln", Fort Lauderdale, Florida,33312,Southeast Zone,True,33312,53409,28034,14560,42,707,17668,3.4,4.2,6.5,9.9,12.9,14.4,12.5,14.2,11.4,10.6,72955,100869,39.9
Breakers Water Polo Club,"Menlo School, 50 Valparaiso", Atherton, California,94027,Pacific Zone,False,94027,7142,5117,103,3,1390,646,2.2,2.7,1.0,0.9,2.3,3.4,1.9,10.4,7.0,68.2,"250,000+",595736,36.0
Brooklyn Hustle Waterpolo Club,"122 Ashland Place,15 M", Brooklyn, New York,11201,Northeast Zone,True,11201,69755,42394,8399,132,9960,7705,5.7,2.7,3.8,3.3,4.7,7.0,5.8,13.8,12.4,40.7,163310,232020,31.5
Bulldawg Water Polo Club,1678 Hanson Way, Ramona, California,92065,International Zone,True,92065,36836,27349,365,271,944,11612,1.0,1.1,4.3,6.7,5.7,11.4,9.3,23.9,15.8,20.8,120683,142497,35.3
Bulldog Water Polo Club,"Fresno State Aquatics Complex, 5305 N Campus Dr, M/S NG27", Fresno, California,93740,Central California Zone,False,93740,1174,502,59,18,156,491,-,-,-,-,-,-,-,-,-,-,-,-,-
Burlingame Aquatic Club,Po Box 281, Burlingame, California,94010,Pacific Zone,True,94010,43458,23949,400,29,13023,4734,2.8,0.8,2.3,2.5,4.5,7.7,7.4,12.6,12.3,47.1,186198,297111,31.6
Cache Water Polo,"Stang Aquatic Center, 255 South 800 East", Hyrum, Utah,84319,Mountain Zone,False,84319,9994,8643,0,10,80,1326,1.9,1.9,1.2,7.3,14.2,21.7,16.5,26.2,4.6,4.6,76901,89727,38.1
California Republic Water Polo Club,P.O. Box 7517, Citrus Heights, California,95621,Central California Zone,True,95621,42089,30826,927,275,2477,8487,4.6,2.7,6.3,7.5,12.9,16.4,15.1,19.7,9.2,5.6,74573,88603,38.6
California Water Polo Club,638 San Doval Place, Thousand Oaks, California,91360,Coastal California Zone,False,91360,42444,30660,1024,500,2895,10145,4.8,1.7,4.7,4.4,7.4,10.5,11.7,18.7,12.2,23.9,111095,140610,41.8
Canyon View CVWP,"Southern Utah State University Pool,  351 W. University Blvd.", Cedar City,Utah,84720,Mountain Zone,False,84720,23237,20342,357,147,438,1956,5.4,4.5,6.6,10.1,11.7,22.1,13.8,13.3,7.8,4.8,60585,78157,34.7
Capital City Masters Water Polo Club,3956 Sitting Bull Way, Antelope, California,95843,Central California Zone,False,95843,47195,30009,4932,401,5493,6874,4.1,1.9,2.5,5.0,10.2,15.6,15.8,23.1,11.9,9.9,92336,107123,35.0
Capital DC Water Polo Club,8137 Loving Forest Ct, springfield, Virginia,22153,Northeast Zone,True,22153,32546,20173,2587,95,4790,5017,1.6,0.3,0.3,1.2,3.9,5.7,8.8,21.5,20.6,36.2,164084,188372,24.7
Carlsbad Water Polo,Po Box 1724, Carlsbad, California,92018,Pacific Southwest Zone,True,92008,27373,20657,313,450,1831,5747,3.2,1.9,7.6,4.5,6.9,10.7,14.4,14.7,15.2,21.0,101897,143635,26.9
Carpinteria Aquatics Club,5775 Carpintera Ave, Carpinteria, California,93013,Coastal California Zone,False,93013,16459,10601,156,74,368,6500,3.5,1.3,4.7,4.8,10.1,9.0,11.2,15.3,12.4,27.7,115000,172424,39.4
CC United,P.O. Box 1561, Lafayette, California,94549,Pacific Zone,False,94549,28456,21794,201,28,3227,2107,2.6,1.4,1.7,2.3,3.1,4.1,7.2,14.5,8.9,54.0,221148,309976,31.4
CDM Aquatics Federation,"2549 Eastbluff Drive, #273", Newport Beach, California,92660,Southern Pacific Zone,True,92660,35926,28452,374,226,2829,3522,5.4,2.2,3.4,3.6,3.8,8.4,6.8,15.5,10.4,40.5,152700,247861,32.3
Cedar Water Polo,"Cedar City Aquatic Center,  2090 W Royal Hunte Dr",Cedar City,Utah,84720,Mountain Zone,False,84720,23237,20342,357,147,438,1956,5.4,4.5,6.6,10.1,11.7,22.1,13.8,13.3,7.8,4.8,60585,78157,34.7
Central Coast Water Polo Club,"Cuesta College Swimming Pool,  Chorro Valley Rd", San Luis Obispo,California,93405,Central California Zone,False,93405,24991,19978,172,157,1649,3961,13.8,5.9,11.8,9.4,10.3,13.4,6.5,8.9,7.1,12.9,48388,85462,42.9
Central Florida Sun Water Polo Club,"Winter Park High School, 2100 Summerfield Road", Winter Park, Florida,32792,Southeast Zone,False,32792,52120,33405,6283,135,2455,13476,8.9,2.2,6.4,9.5,12.9,17.8,14.4,12.9,8.1,6.8,63365,84386,37.5
Central Valley Water Polo Club,PO Box 8192, Fresno, California,93747,Central California Zone,False,93727,82176,28721,4221,1161,23072,36992,6.4,4.7,6.2,7.1,9.5,14.3,14.5,18.5,9.4,9.5,78036,96940,46.0
CFWPC,12550 Windfern Road B, Houston, Texas,77064,Southwest Zone,True,77064,49240,18898,8856,221,7534,20874,3.2,1.2,4.5,5.5,12.2,16.9,16.6,18.9,9.0,12.0,82500,104824,41.7
Champs,8375 E Blue Sky Way, Anahiem Hills, California,92808,Southern Pacific Zone,True,92808,21080,12509,406,5,4508,3032,1.1,2.9,2.4,4.2,3.3,7.2,7.6,24.5,13.4,33.4,144348,178386,32.8
Charlotte Sharks,825 Park Slope Dr, Charlotte, North Carolina,28209,Southeast Zone,False,28209,23719,19210,1613,21,682,1780,2.6,2.0,3.2,7.2,7.3,19.0,13.1,16.2,9.6,19.8,92452,146696,29.7
CHAWP,12523 Limonite ave #440-304, Mira Loma, California,92880,Southern Pacific Zone,True,92880,74645,26040,4871,522,19383,29714,2.3,1.2,1.6,2.1,6.0,9.3,10.8,20.9,17.0,28.8,139147,159449,40.0
CHI Water Polo Club - CHICAGO,"Northeastern Illinois University, 5500 North St. Louis Ave.", Chicago, Illinois,60625,Midwest Zone,True,60625,80296,43243,3571,827,11648,25714,4.0,2.4,4.9,7.9,9.6,16.1,13.6,19.3,8.9,13.4,83527,112343,32.3
Chicago Apostles Water Polo,909 West Roosevelt Road, Chicago, Illinois,60608,Midwest Zone,False,60608,82749,27555,14143,754,11715,38697,6.3,5.2,9.1,7.9,11.1,16.3,11.5,16.7,7.8,8.1,66821,86485,35.7
Chicago Aquatic & Polo Club,9753 S. Winchester, Chicago, Illinois,60643,Midwest Zone,True,60643,48270,11188,33996,61,315,1664,5.4,4.0,6.9,8.4,8.6,12.9,13.3,17.0,10.3,13.2,80461,111754,43.9
Clayton Water Polo Club,222 North Meramec Avenue, Clayton, Missouri,63105,Midwest Zone,True,63105,19003,13953,1531,11,1936,603,9.7,1.8,1.4,3.9,6.3,10.3,7.6,18.3,9.5,31.0,116345,197291,24.4
Clovis Water Polo Club,"Clovis North H.S., 2770 E. International Ave", Fresno, California,93730,Central California Zone,True,93730,12461,8069,236,21,1992,2309,4.2,0.7,4.6,4.0,5.3,5.7,10.9,16.7,18.1,29.7,139754,191282,37.2
Club of Chicago,"600 N Kingsbury St, Apt 1906", Chicago, Illinois,60654,Midwest Zone,False,60654,23475,17023,964,34,2282,2448,4.3,0.6,2.1,5.2,3.6,7.0,10.2,19.4,14.5,33.0,138279,197024,25.6
CMAC,"Costa Mesa High School, 2650 Fairview Rd", Costa Mesa, California,92626,Southern Pacific Zone,True,92626,50198,29050,1135,537,6873,15105,4.1,1.9,4.2,3.3,7.0,10.6,15.3,22.4,13.5,17.5,105281,137216,34.3
Colorado High School Water Polo Association,3945 S Pearl Street, Englewood, Colorado,80113,International Zone,False,80113,22784,18799,745,277,292,3151,2.9,3.7,6.9,5.8,9.2,15.3,11.0,14.6,10.0,20.7,89057,170302,30.7
Colorado Water Polo,3945 S. Pearl St., Englewood, Colorado,80113,Mountain Zone,True,80113,22784,18799,745,277,292,3151,2.9,3.7,6.9,5.8,9.2,15.3,11.0,14.6,10.0,20.7,89057,170302,30.7
Commerce Aquatics,"Brenda Villa Aquatic Center (formerly Commerce Aquatorium), 5600 Harbor St", Commerce, California,90040,Coastal California Zone,True,90040,11839,4095,62,432,234,11235,8.0,7.7,8.3,5.1,8.9,18.1,12.5,16.6,10.4,4.6,62083,80050,44.1
Conqueror Club Polo,1845 Wheaton Avenue, Claremont, California,91711,Coastal California Zone,False,91711,37542,21119,1982,110,5689,9368,2.2,1.6,5.0,5.5,7.4,10.3,11.2,17.1,13.3,26.3,115079,153027,33.4
Coronado Aquatics Club,"Brian Bent Memorial Aquatics Complex, 818 6th St", Coronado, California,92118,Pacific Southwest Zone,True,92118,17602,14002,605,223,641,3383,3.3,1.3,4.2,5.2,5.9,9.4,8.0,20.1,13.1,29.4,125558,189078,34.6
Costa Del Sur S.C.,737 Ashbrook Ave, Chula Vista,California,91913,Pacific Southwest Zone,True,91913,56102,19466,4394,96,14689,27469,3.2,1.7,2.4,2.7,5.1,9.8,10.2,27.8,17.1,19.9,124531,146658,43.4
Cowtown Water Polo,9437 Shields St., Fort Worth, Texas,76244,Southwest Zone,True,76244,75185,51865,7034,49,6044,13760,1.1,0.7,3.4,4.5,4.6,12.2,14.8,25.2,14.6,18.9,116568,132998,26.3
Credo Water Polo Club,221 23rd Street, Costa Mesa, California,92627,Southern Pacific Zone,False,92627,62181,35093,457,672,3242,25367,3.0,2.0,4.3,4.7,8.6,11.7,13.1,20.0,10.4,22.1,105647,144682,37.9
CV United Water Polo,"Turlock High School, 1600 E Canal", Turlock, California,95380,Central California Zone,True,95380,44204,24709,586,376,1376,23941,5.0,4.3,9.3,9.7,11.3,18.6,12.8,16.9,5.5,6.7,63548,82270,45.9
Daisy Water Polo Club,8947 S Swan Cir., Brentwood, Missouri,63144,Midwest Zone,True,63144,9027,7392,287,4,545,184,3.1,1.2,4.3,5.1,7.9,17.8,12.6,22.8,9.7,15.5,95276,124145,25.7
Darkside,13992 Crystal Grove Ct, San Diego,California,92130,Pacific Southwest Zone,False,92130,57363,30924,155,366,19065,4680,2.8,1.8,1.8,2.3,3.9,5.9,6.4,13.7,14.1,47.4,186000,246027,28.5
Davis Water Polo Club,1129 Villaverde Ln., Davis, California,95618,Central California Zone,True,95618,26946,16132,742,268,6581,4427,8.2,3.7,5.7,5.0,6.1,10.4,7.2,19.2,9.5,24.8,105625,143939,29.6
Daytona Beach Water Polo Club,252 South Beach St, Ormond Beach, Florida,32174,Southeast Zone,False,32174,52140,45420,2644,9,1270,3235,4.6,3.6,8.6,8.9,11.5,20.0,13.0,15.4,6.9,7.4,65503,88778,37.2
Del Mar Water Polo Club,2658 Del Mar Heights Rd Suite 204, San Diego, California,92014,Pacific Southwest Zone,True,92014,12532,10142,206,0,630,937,0.6,1.8,1.5,2.6,3.6,3.4,5.1,16.7,14.5,50.3,203520,276825,35.2
Denver Squid Aquatics Club,PO Box 7558, Denver, Colorado,80207,Mountain Zone,False,80207,22313,11933,5682,59,288,4236,4.6,2.1,3.9,4.9,5.6,15.1,11.9,16.4,12.8,22.9,104000,144233,33.3
Denver Water Polo,2252 S Albion Street, Denver, Colorado,80207,Mountain Zone,False,80207,22313,11933,5682,59,288,4236,4.6,2.1,3.9,4.9,5.6,15.1,11.9,16.4,12.8,22.9,104000,144233,33.3
Des Moines Water Polo,512 Grand Avenue, West Des Moines, Iowa,50265,Midwest Zone,False,50265,33222,26781,1817,11,1785,2204,2.5,2.5,5.0,9.1,11.6,15.8,12.3,19.0,10.6,11.6,81579,115323,30.0
Diablo Alliance Water Polo,PO Box 932, Orinda, California,94563,Pacific Zone,True,94563,19416,13810,38,42,2891,1171,1.6,2.0,2.7,1.5,3.1,5.1,3.6,11.4,8.0,61.0,"250,000+",370759,30.5
Dixon Water Polo Club,"Dixon Community Pool, 455 E. Mayes St", Dixon, California,95620,Central California Zone,False,95620,22004,14635,416,55,698,8746,3.0,1.1,1.4,5.1,12.3,11.6,20.1,23.3,9.8,12.2,94042,117972,34.0
Dolfin Aquatics,762 Live Oak Ln., Oviedo, Florida,32765,Southeast Zone,True,32765,63210,43844,4922,98,4296,13832,3.9,1.5,4.9,5.9,8.0,15.8,10.9,20.3,12.4,16.2,98584,124215,33.4
Duke City Aquatics,6705 Fortuna Rd Sw, Albuquerque, New Mexico,87105,Mountain Zone,True,87105,55295,25340,448,3189,104,44191,7.4,7.9,11.4,12.4,13.8,16.2,12.5,12.2,3.8,2.5,46124,61862,41.5
Dynamo Water Polo,3119 Shallowford Rd, Atlanta, Georgia,30341,Southeast Zone,False,30341,32582,15978,5903,1391,3107,8567,6.8,3.2,6.3,9.3,9.4,14.9,13.6,13.0,8.8,14.6,75104,114791,28.4
East,"Esperanza High School, 1830 N. Kellog Drive", Anaheim, California,92807,Southern Pacific Zone,False,92807,36117,23390,495,111,5924,8733,2.7,1.4,2.0,2.2,7.6,9.6,9.6,21.3,14.8,28.9,133894,163859,40.5
East Bay Masters Water Polo,1665 Visalia Ave, Berkeley, California,94707,Pacific Zone,False,94707,12596,9078,156,12,1879,579,3.3,0.8,2.0,3.9,3.1,6.9,7.3,14.2,10.8,47.5,186579,251297,30.5
