Club Name,Address,City,State,Zip Code,Zone,Splashball,ZCTA,Total Population,White,Black,Native American,Asian,Hispanic,"Less than $10,000","$10,000 to $14,999","$15,000 to $24,999","$25,000 to $34,999","$35,000 to $49,999","$50,000 to $74,999","$75,000 to $99,999","$100,000 to $149,999","$150,000 to $199,999","$200,000 or more",Median income,Mean income,Percentage of income allocated to housing
Sasquatch Imperial Polo Association,"Helene Madison Pool, 13401 Merdian N.", Seattle, Washington,98133,Pacific Northwest & Hawaii Zone,False,98133,50921,30505,4604,299,8219,4879,4.3,3.3,6.7,6.5,8.1,15.4,14.4,16.5,9.0,15.7,85059,114119,28.3
Scorpions,72912 Tamarisk, Palm Desert, California,92260,Southern Pacific Zone,False,92260,31039,21489,645,100,1293,8545,6.4,5.5,7.9,7.6,12.4,13.0,12.3,13.7,9.1,12.1,68750,110253,38.7
Scottsdale Water Polo,"Brophy College Preparatory, 4701 North Central Avenue", Phoenix, Arizona,85012,Mountain Zone,False,85012,7871,5929,222,291,424,1512,6.0,3.8,9.2,6.0,12.4,12.8,10.6,12.5,6.7,20.0,74435,117660,28.1
Seaside Water Polo,"2604-B El Camino Real, #365", Carlsbad, California,92008,Pacific Southwest Zone,True,92008,27373,20657,313,450,1831,5747,3.2,1.9,7.6,4.5,6.9,10.7,14.4,14.7,15.2,21.0,101897,143635,26.9
Seattle Otters Water Polo,500 23Rd Avenue E, Seattle, Washington,98122,Pacific Northwest & Hawaii Zone,False,98122,41268,24884,4419,373,5802,3389,6.7,3.8,4.6,5.7,7.7,12.6,10.9,14.8,11.5,21.7,94548,147095,23.4
Seattle Water Polo,"Helene Madison Pool, 13401 Merdian N.", Seattle, Washington,98133,Pacific Northwest & Hawaii Zone,False,98133,50921,30505,4604,299,8219,4879,4.3,3.3,6.7,6.5,8.1,15.4,14.4,16.5,9.0,15.7,85059,114119,28.3
Seminole Water Polo Club,141 North Road, Lake Mary, Florida,32746,Southeast Zone,True,32746,45331,31658,3483,87,4209,7208,1.5,1.3,6.2,6.3,7.0,13.9,12.6,21.0,13.4,17.0,103941,140843,28.8
SFV,"Calabasas High School, 22855 Mulholland Highway", Calabasas, California,91302,Coastal California Zone,False,91302,26318,20384,691,96,2766,1836,5.3,1.2,4.1,1.9,4.5,8.5,8.0,11.7,11.2,43.7,172651,280460,44.4
Shore Aquatics,4320 East Olympic Plaza, Long Beach, California,90803,Coastal California Zone,True,90803,31659,23658,1095,404,2197,5804,3.8,2.1,3.3,4.2,6.2,11.6,13.7,24.8,10.7,19.6,107889,141826,34.3
Sierra Nevada Water Polo,6566 S McCarran Blvd Suite A, Reno, Nevada,89509,Mountain Zone,True,89509,36048,27864,495,268,1740,5560,2.9,4.0,5.2,7.1,11.1,18.2,10.7,17.7,9.1,13.9,78362,115520,31.7
Silicon Valley Outlaws,"Valley Christian High School, 100 Skyway Dr.", San Jose, California,95111,Pacific Zone,False,95111,59761,13959,1513,1073,21201,29852,2.7,3.0,6.8,6.4,9.4,14.6,10.8,18.5,10.5,17.3,90808,121715,41.4
Sirens Water Polo Club,3535 N Cornelia Ave, Fresno, California,93722,Central California Zone,True,93722,86387,34055,7535,987,13271,42360,4.9,3.0,6.1,5.8,9.5,20.4,16.3,19.7,6.7,7.7,75491,93714,46.0
SKIP,P.O. Box 2746, Merced, California,95344,Central California Zone,True,95340,36833,18494,1141,426,2970,18516,7.2,5.3,9.9,7.1,11.3,16.1,12.7,13.8,5.7,10.9,64809,97222,42.4
Sleepy Hollow Aquatics,29 Angela Ave, San Anselmo, California,94960,Pacific Zone,True,94960,16028,13531,216,132,735,1129,1.7,1.7,2.6,2.4,4.5,6.0,12.2,13.9,11.3,43.8,172675,265364,31.6
SoAC - UCLS Water Polo Club,"34009 Alvarado-Niles Road, 39901 Syracuse Ave", Union City, California,94587,Pacific Zone,True,94587,69502,12248,3326,479,38809,13986,3.1,1.4,3.4,2.4,4.7,9.6,11.0,19.3,13.1,32.0,138013,166089,34.9
SOCAL Water Polo Foundation,Po Box 1996, Tustin, California,92781,Southern Pacific Zone,True,92780,54945,25348,1377,446,7546,28473,3.2,2.6,5.4,4.3,9.1,16.7,14.0,18.7,11.6,14.4,89375,115415,47.0
SOL Water Polo,900 Otay Lakes Rd #15000, Chula Vista, California,91910,Pacific Southwest Zone,True,91910,76313,35103,2797,803,7555,48385,4.1,3.6,5.3,7.6,9.9,13.9,13.8,19.5,10.1,12.1,84111,106430,48.3
Solano County Water Polo Club,"Cunningham Aquatic Complex, 801 Heartwood Avenue", Vallejo, California,94591,Central California Zone,False,94591,59026,16498,9199,629,17913,13426,3.9,2.0,4.1,3.6,8.0,12.9,13.2,21.6,14.2,16.5,104567,127588,42.5
Sonora Water Polo,20045 Sommette Dr., Sonora, California,95370,Central California Zone,True,95370,28548,24864,114,323,394,2970,2.8,5.8,7.4,7.2,11.9,17.1,10.9,20.2,8.7,8.1,69751,93815,39.5
South Bay United Water Polo Club,1601 N. Sepulveda Blvd #370, Manhattan Beach, California,90266,Coastal California Zone,True,90266,35123,26129,148,104,5325,2793,2.2,0.4,2.4,1.5,2.7,5.5,8.6,16.1,13.4,47.1,187217,280470,32.5
South Coast Water Polo Club,275 East Hillcrest Drive #160-234, Thousand Oaks, California,91360,Coastal California Zone,True,91360,42444,30660,1024,500,2895,10145,4.8,1.7,4.7,4.4,7.4,10.5,11.7,18.7,12.2,23.9,111095,140610,41.8
South Davis Water Polo,550 N. 200 West, Bountiful, Utah,84010,Mountain Zone,True,84010,47030,42081,559,213,623,3238,3.0,1.4,4.0,5.0,9.7,16.0,13.9,23.3,9.7,13.9,93845,120651,29.6
South Florida Aquatics - Hurricanes,916 N. 16Th Avenue, Hollywood, Florida,33020,Southeast Zone,True,33020,44914,19593,11838,22,957,17655,6.0,5.2,9.7,12.2,16.8,19.6,12.9,10.7,2.9,4.1,50339,67735,25.6
South Florida Water Polo,820 Ne 18Th Ave, Pompano Beach, Florida,33060,Southeast Zone,False,33060,37522,16597,15495,27,232,8843,6.2,4.9,10.3,12.5,10.9,18.4,12.3,13.3,5.4,5.8,55733,77104,50.6
South Peninsula Water Polo Foundation,"Menlo College, 1000 El Camino", Atherton, California,94027,Pacific Zone,False,94027,7142,5117,103,3,1390,646,2.2,2.7,1.0,0.9,2.3,3.4,1.9,10.4,7.0,68.2,"250,000+",595736,36.0
South Valley Water Polo,"Mt. Whitney High School, 900 South Conyer Street", Visalia, California,93291,Central California Zone,True,93291,61439,29312,1133,532,5780,33243,4.4,2.9,5.3,7.6,10.0,19.1,15.3,11.6,13.3,10.4,75679,101258,51.5
Southern Water Polo Club,"Mesa College, 7250 Mesa Villege Drive", San Diego, California,94111,Pacific Southwest Zone,True,94111,4468,1834,25,0,2249,108,2.9,9.2,2.3,2.7,5.7,6.9,6.4,10.9,10.3,42.6,164107,222915,27.3
Southside Water Polo Club Honey Badgers,9531 Ocean Drive, Rosharon, Texas,77583,Southwest Zone,True,77583,44443,18468,14036,109,2284,16985,2.5,1.4,2.3,5.2,3.8,12.4,18.3,20.9,15.8,17.5,110852,129173,38.0
Southwest Ohio Sea Monsters,6249 Mason Montgomery Rd,6249 Mason Montgomery Rd, Mason,45040,Midwest Zone,False,45040,57214,40355,2511,35,11122,1983,1.3,1.0,4.5,1.8,5.9,9.3,13.4,21.0,12.5,29.2,128034,169707,29.5
SPA Vibes International,3901 El Segundo Blvd., Hawthorne, California,90250,Coastal California Zone,False,90250,96200,29122,23003,1728,7469,51672,4.7,3.9,4.6,9.7,10.5,16.9,14.5,18.6,6.6,10.0,74616,98368,44.1
Specialized Goalie Clinic,1150 Caminito Amarillo, San Marcos, California,92069,Pacific Southwest Zone,False,92069,46648,26757,940,463,5070,21427,6.0,1.8,5.7,6.8,9.8,13.7,11.6,18.3,12.1,14.1,86156,110028,38.3
St. Charles Water Polo Club,"St. Charles North High School, 255 Red Gate Rd.", St. Charles, Illinois,60175,Midwest Zone,False,60175,25957,22688,457,0,1120,1913,1.4,1.0,1.7,2.2,3.3,9.3,5.3,18.9,17.7,39.0,169742,211388,36.8
St. Louis Lions Water Polo Club,101 N Warson Dr, St. Louis, Missouri,63124,Midwest Zone,False,63124,10997,9393,222,0,794,208,3.1,0.5,1.8,5.0,7.3,7.7,9.2,9.4,9.1,47.0,177326,317192,26.8
Stanford Water Polo Foundation,"Foothill-De Anza Community College District, 12345 El Monte Road", Los Altos Hills, California,94022,Pacific Zone,False,94022,20052,10878,20,18,7767,915,2.4,0.7,1.5,2.1,2.0,5.3,4.6,11.2,6.9,63.3,"250,000+",401497,26.3
Sultan Polo,"Santana High School, 9915 North Magnolia Avenue", Santana, California,92071,Pacific Southwest Zone,False,92071,59795,44204,1044,511,3258,11694,3.4,2.3,5.3,4.6,7.5,13.3,12.9,20.8,15.4,14.5,101906,119285,33.1
Sunset San Diego,5375 Lodi St., San Diego, California,92117,Pacific Southwest Zone,False,92117,54499,35936,1690,64,5322,13600,2.7,2.5,4.4,4.0,7.1,14.7,13.6,21.1,11.4,18.6,101445,124557,34.0
Super Buena Ventura Water Polo Club,2 north catalina, Ventura, California,93001,Coastal California Zone,True,93001,31751,23513,161,436,977,12683,4.9,3.5,5.0,5.4,10.9,16.8,16.0,16.2,10.4,11.0,80363,106562,41.5
Supreme Water Polo,"Van Nuys-Sherman Oaks Swimming Pool, 14201 Huston St.", Los Angeles, California,91423,Coastal California Zone,False,91423,31787,23195,1580,48,1732,4413,4.6,1.8,4.7,5.0,6.0,14.3,11.5,16.2,12.0,23.8,104205,164393,33.8
SwimNation Aquatics Programs-SNAP,"Portola High School, 1001 Cadence", Irvine, California,92618,Southern Pacific Zone,True,92618,59386,21623,869,112,29314,5935,7.1,1.8,3.6,4.0,4.8,9.0,8.4,17.3,13.8,30.3,132843,174048,32.3
SwimRVA Water Polo,5050 Ridgedale Parkway, Richmond, Virginia,23234,Northeast Zone,False,23234,45139,11289,22405,135,1298,11465,4.8,3.1,10.9,8.2,14.8,18.4,11.9,16.3,7.6,4.1,60669,76721,47.0
Sylvania Water Polo,"Northview Natatorium, 5403 Silica Dr", Sylvania, Ohio,43560,Midwest Zone,False,43560,32717,29196,819,0,1398,788,3.4,1.4,3.9,5.3,8.4,15.6,11.9,18.7,12.9,18.5,100047,145723,25.7
Tampa Bay Water Polo,4811 Kelly Road, Tampa, Florida,33615,Southeast Zone,False,33615,48849,25161,3938,56,1646,27832,6.0,3.2,6.8,6.8,13.7,24.6,16.6,13.1,4.0,5.2,61761,84498,36.7
Team New York Aquatics,"Seahorse Fitness Inc., 69 Columbia St", New York, New York,10002,Northeast Zone,False,10002,76518,23951,6785,415,28590,19864,10.2,11.7,13.2,9.2,9.6,10.2,9.2,11.7,4.9,10.2,43362,86843,41.4
Team Orlando Water Polo Club,2263 Oakington Street, Winter Garden, Florida,34787,Southeast Zone,True,34787,86913,53953,9230,267,5536,20058,2.9,1.7,4.9,4.0,8.6,11.1,12.6,23.7,11.7,18.7,108750,136431,30.7
Team Radical Water Polo Club,3351 Miranda Ave, Palo Alto, California,94304,Pacific Zone,True,94304,4489,2855,47,25,780,609,3.1,2.4,3.4,1.3,3.2,11.1,7.4,14.8,13.2,40.0,159637,251544,30.8
Team Vegas Water Polo,7437 S. Eastern Ave #282, Las Vegas, Nevada,89123,Mountain Zone,True,89123,58882,31173,4034,511,11529,13354,3.9,2.5,5.4,4.9,11.4,20.0,12.5,19.5,11.1,8.8,78195,105247,39.8
Temple City Aquatics Club,1124 E Chestnut St. #44, Glendale, California,91205,Coastal California Zone,True,91205,35755,23691,673,119,4363,9337,7.0,9.8,9.6,8.1,9.9,14.5,12.0,14.3,7.9,6.8,58290,82184,43.8
Texas Mavericks Water Polo Club,2130 Greenstone Trail, Carrollton,Texas,75010,Southwest Zone,True,75010,31609,14963,4988,121,8497,4674,2.6,2.2,2.3,4.3,7.1,16.6,16.5,20.5,12.6,15.3,98567,132671,36.8
The Olympic Club,524 Post St., San Francisco, California,94121,Pacific Zone,False,94121,43304,18717,694,159,18795,3083,3.5,3.7,3.9,3.9,5.7,9.4,10.3,14.0,14.0,31.6,132519,187450,35.5
The Treasure Coast Water Polo Club,8611 SE Wilkes Place, Hobe Sound, Florida,33455,Southeast Zone,False,33455,20936,18905,678,14,129,1697,5.6,1.9,7.9,10.3,9.6,16.2,13.7,15.9,7.9,11.1,72735,120625,35.7
The Woodlands Masters Water Polo Club,3383 S Panther Creek, The Woodlands, Texas,77381,Southwest Zone,False,77381,36414,29875,738,110,1738,5170,4.8,2.1,5.0,3.5,6.6,8.1,8.2,14.5,13.0,34.4,143198,187714,31.9
Third Coast Aquatics,"15041 Sandstone Rd, Third Coast Aquatics", Grand Haven, Michigan,49417,Midwest Zone,False,49417,33104,30655,233,18,420,1649,4.7,2.4,5.8,6.9,9.6,17.9,15.8,18.8,10.4,7.7,79710,97803,32.4
Tooele Water Polo,55 North 200 West, Tooele, Utah,84074,Mountain Zone,False,84074,55917,47682,530,123,377,7886,1.9,2.7,3.3,4.4,7.7,16.6,15.2,28.8,11.2,8.1,96165,110209,34.4
TOPAZ Water Polo Club,"9393 E Palo Brea Bend, Unit 1040", Scottsdale, Arizona,85255,Mountain Zone,True,85255,43685,38025,734,106,1856,3338,3.7,1.1,2.2,3.9,5.5,8.7,9.5,19.5,11.0,34.8,136486,212810,41.9
TPCM SHARKS WPC,"Redwood High School, 395 Doherty Dr.", Larkspur, California,94939,Pacific Zone,True,94939,7488,6045,33,0,291,395,4.6,0.9,3.2,5.5,4.8,10.8,4.0,11.5,10.8,44.1,156250,231480,34.6
Treasure Valley Water Polo,5812 N Brooklet Place, Boise, Idaho,83713,Pacific Northwest & Hawaii Zone,False,83713,29722,24705,487,39,759,2718,3.2,1.6,5.6,6.0,11.3,16.9,16.2,21.0,9.5,8.7,80916,100423,30.4
Tri-Valley Triton Aquatics,"Las Positas College, 3000 Campus Drive", Livermore, California,94551,Pacific Zone,True,94551,40025,22690,700,384,6372,12054,3.2,1.6,2.2,3.6,4.8,11.8,9.9,20.5,14.3,28.1,128356,156760,31.9
Triangle Water Polo,3221 Falls River Ave, Raleigh, North Carolina,27614,Southeast Zone,False,27614,33609,26125,3720,11,1226,1842,4.3,1.8,4.9,3.3,7.7,8.7,10.1,15.9,17.2,26.2,125727,175577,28.0
Trojan Water Polo (Ca),2004 The Strand, Manhattan Beach, California,90266,Coastal California Zone,True,90266,35123,26129,148,104,5325,2793,2.2,0.4,2.4,1.5,2.7,5.5,8.6,16.1,13.4,47.1,187217,280470,32.5
Tualatin Hills Water Polo Club,15707 SW Walker Rd, Beaverton, Oregon,97006,Pacific Northwest & Hawaii Zone,False,97006,45090,27322,2081,325,9003,6485,1.7,1.2,4.8,4.7,7.0,15.9,14.9,19.3,16.2,14.2,99662,123033,27.2
Tucson Water Polo Club,PO Box 12549, Tucson, Arizona,85732,Mountain Zone,True,85711,41412,25051,2491,1077,1606,17135,6.0,7.3,11.4,11.3,13.8,18.0,12.9,11.2,4.5,3.7,50227,65587,33.1
Tugboat Water Polo Federation,501 Danville Boulvard, Danville, California,94526,Pacific Zone,False,94526,33396,25492,191,11,5007,2383,2.2,2.2,2.0,2.2,4.6,3.7,6.0,14.5,12.7,50.1,202697,255682,29.4
Tulare Water Polo Club,"Tulare Union Pool, 755 E. Tulare Ave", Tulare, California,93274,Central California Zone,False,93274,78831,43985,2241,766,2078,49953,4.5,3.8,7.4,8.5,13.9,19.5,12.8,16.8,7.3,5.5,66487,86176,50.7
Turul Water Polo Academy,1500 Meadow Grove St, Modesto, California,95355,Central California Zone,False,95355,60338,37619,3173,789,5276,19779,3.0,3.2,6.9,4.8,12.3,17.2,13.3,18.9,10.2,10.3,80266,103689,41.9
Tustin-Irvine Patriot Aquatics,"Beckman High School, 3588 Bryan Ave", Irvine, California,92602,Southern Pacific Zone,True,92602,26663,9355,56,0,12515,4581,6.3,2.2,3.2,4.3,1.8,10.8,4.2,22.1,18.7,26.4,137037,166752,25.2
UCO Water Polo,936 E 1600 N, Mapleton, Utah,84664,Mountain Zone,False,84664,11756,11093,62,36,9,534,2.4,0.3,2.6,2.2,6.1,11.8,9.2,26.4,13.9,25.2,123534,174613,33.5
USA Water Polo College Alumni,"USA Water Polo National Headquarters, 6 Morgan, Suite 150", Irvine, California,92618,Southern Pacific Zone,False,92618,59386,21623,869,112,29314,5935,7.1,1.8,3.6,4.0,4.8,9.0,8.4,17.3,13.8,30.3,132843,174048,32.3
Utah East Side,3441 Wasatch Blvd, Salt Lake City, Utah,84109,Mountain Zone,True,84109,25623,23268,97,76,889,1146,1.7,1.0,3.8,3.6,4.5,12.3,10.4,22.1,17.1,23.6,128682,164349,28.9
Valle Unita Water Polo Club,769 Summerwood Avenue, Walnut, California,91789,Coastal California Zone,True,91789,41377,6742,995,94,27014,7966,4.6,0.7,3.3,3.9,4.7,11.9,11.2,21.1,14.6,23.9,123555,152048,38.8
Vanguard Aquatics,1905 Main St, Huntington Beach, California,92648,Southern Pacific Zone,True,92648,45667,31677,354,252,5307,7226,2.2,2.6,4.5,5.7,6.2,9.2,12.7,19.9,12.5,24.6,116189,163666,35.4
VC Premier,"V C Premier Water Polo Club, 1765 Royal Ave", Simi Valley, California,93065,Coastal California Zone,True,93065,72086,49409,740,560,7693,18774,2.4,1.2,3.3,6.8,7.2,10.5,13.3,19.9,13.9,21.4,110537,144231,38.8
Viking Aquatics,4901 E Carson St., Long Beach, California,90808,Coastal California Zone,True,90808,39698,25301,1517,257,5005,10189,3.3,1.1,2.3,3.3,4.5,11.5,8.9,22.4,15.5,27.1,131535,152511,35.9
Villa Park,18042 Taft Ave., Villa Park, California,92861,Southern Pacific Zone,False,92861,5814,4105,40,0,1014,871,3.2,3.9,0.4,3.2,5.7,7.7,5.7,13.4,10.1,46.8,189306,280446,38.3
Vine Water Polo Club Inc.,2426 Christie Ct., Napa, California,94558,Central California Zone,True,94558,65084,45760,693,874,1519,23448,4.1,2.1,3.9,5.2,7.0,12.1,11.2,20.3,13.2,20.9,110397,144156,33.9
Virginia Beach High School Water Polo,4400 Virginia Beach Blvd, Virginia Beach, Virginia,23462,Northeast Zone,False,23462,68499,33981,21534,268,3851,9178,5.1,2.7,4.3,7.5,13.0,22.0,14.9,18.6,7.7,4.1,69375,82642,41.3
Visalia United Water Polo Club,"Redwood High School Pool, 1001 W Main St", Visalia, California,93291,Central California Zone,True,93291,61439,29312,1133,532,5780,33243,4.4,2.9,5.3,7.6,10.0,19.1,15.3,11.6,13.3,10.4,75679,101258,51.5
Wasatch Water Polo,"Wasatch Aquatic Center, 744 South 200 East", Heber City, Utah,84032,Mountain Zone,False,84032,24748,21257,121,68,372,3718,1.7,2.0,5.5,3.5,9.6,15.6,15.1,20.2,14.8,11.9,93337,124772,33.2
Washington DSeahorses,4551 Fort Drive NW, Washington, District of Columbia,20016,Northeast Zone,False,20016,32570,24856,2482,15,1944,3065,7.6,0.6,2.2,2.1,3.7,8.3,5.5,13.6,13.1,43.3,169489,268683,28.8
Washington Wolfpack Water Polo,9240 31st Ave SW,Seattle, Washington,98126,Pacific Northwest & Hawaii Zone,False,98126,21102,13399,2742,135,2330,1489,4.3,2.6,4.6,4.5,7.2,13.5,10.4,16.9,13.1,22.8,108072,141511,21.6
Waves Water Polo Foundation,"Pepperdine University, 24255 Pacific Coast Hwy", Malibu, California,90263,Coastal California Zone,True,90263,1803,947,164,0,444,207,-,-,-,-,-,-,-,-,-,-,-,-,-
WCAC Maverick Water Polo,"Wissahickon High School, 521 Houston Road", Ambler, Pennsylvania,19002,Northeast Zone,False,19002,31608,24729,1677,65,3651,1308,3.0,0.7,3.1,4.3,6.8,12.0,9.3,15.7,11.1,34.0,133519,186596,32.7
West Hollywood Aquatics,P.O. Box 691651, West Hollywood, California,90069,Coastal California Zone,False,90069,20045,16365,521,0,1220,1565,4.6,4.9,5.5,4.2,8.5,11.6,8.5,17.8,10.0,24.5,106133,173392,28.2
West Houston Water Polo,10404 Tiger Trail, Houston, Texas,77043,Southwest Zone,False,77043,25900,14589,1957,69,1732,10991,3.2,2.5,9.6,7.8,11.2,16.4,12.9,14.0,9.5,13.0,74320,111596,42.1
West Suburban Water Polo Club,45 W. Bailey Road, Naperville, Illinois,60565,Midwest Zone,False,60565,38942,28674,1136,48,6372,2116,1.9,0.5,3.6,2.8,5.8,8.6,8.1,17.7,16.2,34.8,155179,184694,30.1
West Valley Water Polo,201 Ada Ave. Apt 3, Mountain View, California,94043,Pacific Zone,True,94043,32670,14018,1296,206,10895,6327,1.9,1.7,1.8,3.8,4.7,8.3,8.9,12.6,11.5,44.7,174416,231164,27.4
Western Club,14201 Huston street, Van Nuys, California,91423,Coastal California Zone,True,91423,31787,23195,1580,48,1732,4413,4.6,1.8,4.7,5.0,6.0,14.3,11.5,16.2,12.0,23.8,104205,164393,33.8
Westside Aquatics,"Palisades High School, 15777 Bowdoin St", Pacific Palisades, California,90272,Coastal California Zone,True,90272,21298,17587,172,0,1596,961,4.4,1.1,2.6,2.2,2.8,7.1,5.6,12.7,8.7,52.8,225256,382839,40.2
Whitman Vikings WP Club,5708 Tanglewood Drive, Bethesda,Maryland,20817,Northeast Zone,False,20817,37795,25481,2275,56,5915,3846,2.0,1.3,2.2,1.9,2.9,6.9,4.8,10.4,11.1,56.4,231292,325502,27.7
Wildkit Water Polo Club,"Evanston Township High School, 1600 Dodge Ave", Evanston, Illinois,60201,Midwest Zone,False,60201,43122,27997,5904,99,4533,3546,7.2,3.9,5.7,5.9,10.3,12.2,8.1,13.6,8.2,25.0,89032,168048,31.4
Willamette Valley Water Polo,4742 Liberty Rd S #277, Salem, Oregon,97302,Pacific Northwest & Hawaii Zone,True,97302,41382,33701,671,383,626,5163,2.8,2.5,6.9,6.5,12.1,15.9,14.5,19.2,8.5,11.1,80439,108351,28.7
Windansea Water Polo,800 Nautilus Street, La Jolla, California,92037,Pacific Southwest Zone,False,92037,37665,28655,441,49,4271,4917,3.9,1.7,4.1,3.9,7.3,10.9,7.9,15.0,12.3,33.0,136601,204979,37.9
Windward Water Polo Club,917 Kalanianaole Hwy, Kailua,Hawaii,96734,Pacific Northwest & Hawaii Zone,True,96734,51966,24602,749,219,9607,6035,2.3,1.3,2.9,3.8,5.3,13.3,11.4,19.3,13.8,26.4,121536,158003,41.8
Wolverine Water Polo,512 Berkley Ave, Ann Arbor, Michigan,48103,Midwest Zone,True,48103,54563,41152,2762,268,5591,2774,3.8,1.6,4.5,3.5,5.9,11.7,12.8,17.7,12.8,25.6,113829,154641,25.6
Women's National Team,"6 Morgan, Suite 150", Irvine, California,92618,Southern Pacific Zone,False,92618,59386,21623,869,112,29314,5935,7.1,1.8,3.6,4.0,4.8,9.0,8.4,17.3,13.8,30.3,132843,174048,32.3
WVC Vikings Water Polo Club,14000 Fruitvale Ave, Saratoga, California,95070,International Zone,False,95070,31688,12464,31,81,17350,891,1.4,1.1,1.8,2.1,4.7,5.4,5.8,11.5,8.3,57.9,237455,333767,29.6
Y Pro Water Polo,1968 79 Street, Brooklyn, New York,11214,Northeast Zone,True,11214,90796,39627,1963,640,33336,15982,5.7,7.2,9.4,6.8,11.7,17.6,9.9,14.8,7.5,9.4,60152,89337,53.5
Yeti Water Polo Club,13135 Nason St., Moreno Valley, California,92555,Southern Pacific Zone,True,92555,44923,14694,9275,321,3254,22267,2.5,1.4,3.1,3.4,6.4,13.6,16.1,24.3,13.7,15.5,105490,125141,51.5
Youngwood Aquatics,15301 Youngwood Dr., Whitter, California,90605,Coastal California Zone,False,90605,41427,13428,475,648,2613,31650,3.6,1.5,4.6,5.9,7.2,13.9,16.1,21.0,12.3,13.9,94200,115125,42.9
Zilla Water Polo,7001 Rain Creek Pkwy, Austin, Texas,78759,Southwest Zone,False,78759,45400,31070,1555,133,6289,6656,3.0,1.0,3.8,4.6,8.5,16.5,13.6,16.7,10.4,21.9,97688,135706,25.1
